customer_id,subscription_start,subscription_expiration,total_session_time,num_sessions,num_support_interactions,subscription_length_days,last_activity,churned
410,2023-01-27,2023-02-01,2465,37,4,5,2023-01-28,0
411,2023-01-23,2023-03-16,2844,43,4,52,2023-03-06,1
412,2023-01-04,2023-02-19,2375,26,5,46,2023-01-22,0
413,2023-01-01,2023-01-16,993,57,6,15,2023-01-06,1
414,2023-01-10,2023-04-09,2646,26,3,89,2023-01-13,0
415,2023-01-18,2023-04-16,1648,57,5,88,2023-03-22,1
416,2023-01-04,2023-02-10,1608,36,5,37,2023-01-31,1
417,2023-01-02,2023-02-18,2537,57,3,47,2023-01-10,0
418,2023-01-29,2023-04-01,803,27,7,62,2023-03-21,1
419,2023-01-07,2023-02-10,2885,48,4,34,2023-01-11,0
420,2023-01-28,2023-04-25,1874,60,7,87,2023-03-13,0
421,2023-01-04,2023-02-18,2454,31,1,45,2023-01-07,0
422,2023-01-26,2023-02-15,1306,48,7,20,2023-02-13,0
423,2023-01-21,2023-01-29,2660,59,5,8,2023-01-25,0
424,2023-01-23,2023-03-09,2205,42,6,45,2023-02-26,1
425,2023-01-25,2023-04-19,2380,31,6,84,2023-03-08,0
426,2023-01-24,2023-03-19,1429,18,4,54,2023-03-06,1
427,2023-01-27,2023-04-10,996,23,5,73,2023-02-07,1
428,2023-01-13,2023-03-29,2895,22,6,75,2023-01-22,1
429,2023-01-29,2023-03-06,1217,47,5,36,2023-03-04,1
430,2023-01-24,2023-02-22,2559,25,7,29,2023-02-12,1
431,2023-01-08,2023-01-15,2548,23,0,7,2023-01-13,1
432,2023-01-25,2023-04-08,1934,31,2,73,2023-02-07,1
433,2023-01-02,2023-01-04,2924,20,4,2,2023-01-03,1
434,2023-01-14,2023-04-09,2483,25,4,85,2023-02-16,0
435,2023-02-01,2023-02-28,2561,59,3,27,2023-02-19,0
436,2023-01-06,2023-03-21,1676,30,7,74,2023-01-14,0
437,2023-01-11,2023-02-09,1959,21,7,29,2023-01-16,1
438,2023-01-29,2023-03-23,1972,19,6,53,2023-03-18,1
439,2023-01-25,2023-04-17,961,53,2,82,2023-04-11,0
440,2023-01-07,2023-01-10,2515,44,6,3,2023-01-07,1
441,2023-01-10,2023-03-22,2799,57,5,71,2023-01-16,1
442,2023-01-31,2023-03-05,1954,15,6,33,2023-02-11,1
443,2023-01-16,2023-03-05,2817,50,2,48,2023-01-24,0
444,2023-01-22,2023-04-10,1585,60,1,78,2023-01-26,0
445,2023-01-12,2023-03-03,1537,54,2,50,2023-02-20,0
446,2023-01-19,2023-03-19,2876,33,6,59,2023-02-10,1
447,2023-01-30,2023-03-18,1456,15,1,47,2023-03-18,0
448,2023-01-06,2023-02-02,2097,43,1,27,2023-01-20,0
449,2023-01-14,2023-03-19,1118,35,7,64,2023-02-07,0
450,2023-01-07,2023-03-09,1367,17,6,61,2023-02-20,1
451,2023-01-21,2023-03-10,2455,60,2,48,2023-02-09,0
452,2023-01-31,2023-04-18,1692,31,4,77,2023-03-22,1
453,2023-01-12,2023-03-04,2500,49,0,51,2023-01-14,0
454,2023-01-23,2023-04-06,2307,20,7,73,2023-03-06,0
455,2023-01-01,2023-01-23,2791,54,5,22,2023-01-07,1
456,2023-01-20,2023-02-22,2749,35,0,33,2023-01-22,0
457,2023-01-16,2023-02-23,2282,49,4,38,2023-01-20,0
458,2023-01-03,2023-02-16,1775,58,5,44,2023-01-25,0
459,2023-01-30,2023-04-10,1882,60,3,70,2023-02-02,1
460,2023-01-20,2023-03-01,2218,48,1,40,2023-02-15,0
461,2023-01-31,2023-04-16,2799,38,5,75,2023-03-26,1
462,2023-01-04,2023-03-04,1767,53,4,59,2023-01-06,0
463,2023-01-04,2023-02-26,2940,52,6,53,2023-02-09,0
464,2023-01-22,2023-02-27,871,44,5,36,2023-02-04,1
465,2023-01-13,2023-02-05,2256,38,6,23,2023-01-17,0
466,2023-01-27,2023-03-27,2375,37,7,59,2023-02-24,1
467,2023-01-29,2023-02-17,1698,42,0,19,2023-02-16,0
468,2023-01-04,2023-02-22,2836,52,2,49,2023-01-30,0
469,2023-01-30,2023-03-25,2625,29,2,54,2023-02-11,1
470,2023-01-30,2023-03-25,1920,33,0,54,2023-02-17,0
471,2023-01-07,2023-02-09,2032,59,5,33,2023-01-09,0
472,2023-01-08,2023-03-27,1664,53,6,78,2023-01-20,1
473,2023-01-24,2023-02-24,810,56,3,31,2023-01-31,0
474,2023-01-15,2023-04-08,1562,28,3,83,2023-01-17,0
475,2023-01-16,2023-01-30,1745,40,0,14,2023-01-21,0
476,2023-01-15,2023-04-06,1627,46,1,81,2023-02-15,0
477,2023-01-08,2023-03-06,2817,39,1,57,2023-03-05,0
478,2023-01-19,2023-04-14,1367,47,4,85,2023-03-18,1
479,2023-01-12,2023-03-31,2095,21,7,78,2023-01-17,0
480,2023-01-12,2023-01-22,1535,51,4,10,2023-01-20,0
481,2023-01-30,2023-02-05,1625,36,7,6,2023-01-31,1
482,2023-01-09,2023-02-16,1234,60,4,38,2023-01-26,0
483,2023-01-16,2023-03-17,1634,20,5,60,2023-02-19,1
484,2023-01-28,2023-03-25,846,32,6,56,2023-03-05,0
485,2023-01-10,2023-02-16,1147,25,1,37,2023-01-29,1
486,2023-01-11,2023-02-06,2844,51,2,26,2023-02-04,0
487,2023-01-03,2023-01-17,2199,58,5,14,2023-01-17,1
488,2023-01-13,2023-04-08,2272,53,6,85,2023-03-30,0
489,2023-01-06,2023-03-09,1416,19,0,62,2023-01-20,1
490,2023-01-01,2023-03-17,1547,39,2,75,2023-03-13,0
491,2023-01-11,2023-03-05,2638,34,4,53,2023-01-27,1
492,2023-01-18,2023-03-04,1140,32,0,45,2023-01-24,0
493,2023-02-01,2023-04-30,1497,31,7,88,2023-03-04,0
494,2023-01-02,2023-03-01,2074,25,2,58,2023-01-30,0
495,2023-01-21,2023-02-20,2562,46,5,30,2023-02-17,1
496,2023-01-29,2023-03-29,2904,32,5,59,2023-02-26,0
497,2023-01-19,2023-01-21,850,46,5,2,2023-01-21,1
498,2023-01-11,2023-02-04,1000,46,2,24,2023-01-22,1
499,2023-01-23,2023-04-11,2238,33,4,78,2023-03-07,1
500,2023-01-20,2023-03-08,2216,53,5,47,2023-02-12,1
501,2023-01-08,2023-03-14,2788,33,1,65,2023-02-06,1
502,2023-01-17,2023-03-15,2634,51,0,57,2023-02-28,0
503,2023-02-01,2023-04-15,2600,37,7,73,2023-02-20,1
504,2023-01-10,2023-03-01,2038,16,7,50,2023-02-08,1
505,2023-01-13,2023-02-20,2014,56,4,38,2023-01-29,0
506,2023-01-28,2023-02-21,2210,21,0,24,2023-02-15,1
507,2023-01-19,2023-03-23,1728,45,2,63,2023-02-18,1
508,2023-01-09,2023-02-23,2699,19,2,45,2023-01-24,1
509,2023-01-10,2023-01-12,1487,50,3,2,2023-01-10,1
510,2023-01-30,2023-04-18,1343,33,7,78,2023-04-12,1
511,2023-01-03,2023-04-01,1894,16,0,88,2023-03-22,1
512,2023-01-15,2023-03-05,2798,48,2,49,2023-03-02,0
513,2023-01-28,2023-03-22,1639,49,4,53,2023-02-26,1
514,2023-01-13,2023-03-28,1224,52,4,74,2023-01-18,1
515,2023-01-23,2023-03-26,2418,37,7,62,2023-03-17,0
516,2023-01-07,2023-03-30,1489,59,4,82,2023-02-01,0
517,2023-01-15,2023-02-24,2895,24,5,40,2023-02-20,1
518,2023-01-20,2023-03-18,819,37,0,57,2023-03-08,1
519,2023-01-08,2023-03-01,1803,53,6,52,2023-02-27,1
520,2023-01-15,2023-04-03,1624,18,6,78,2023-03-18,0
521,2023-01-23,2023-04-16,2168,29,1,83,2023-02-11,0
522,2023-01-16,2023-03-31,802,16,3,74,2023-03-27,1
523,2023-01-06,2023-02-05,1699,42,2,30,2023-01-13,0
524,2023-01-26,2023-02-17,2407,23,4,22,2023-02-01,1
525,2023-01-20,2023-02-21,2020,34,2,32,2023-02-19,0
526,2023-01-04,2023-03-16,2950,45,2,71,2023-02-09,0
527,2023-01-24,2023-02-02,1664,20,5,9,2023-01-30,1
528,2023-01-19,2023-02-22,1223,38,5,34,2023-02-08,1
529,2023-01-17,2023-03-07,1574,30,0,49,2023-02-04,1
530,2023-01-17,2023-03-25,2212,35,7,67,2023-02-23,1
531,2023-01-17,2023-02-19,830,53,0,33,2023-02-01,0
532,2023-01-28,2023-03-09,1287,31,4,40,2023-01-30,1
533,2023-01-03,2023-03-10,2776,25,7,66,2023-02-15,0
534,2023-01-22,2023-03-06,1923,55,5,43,2023-02-23,0
535,2023-01-03,2023-02-18,2846,44,0,46,2023-01-27,0
536,2023-01-24,2023-04-06,2886,51,6,72,2023-02-16,1
537,2023-01-12,2023-01-29,1696,35,4,17,2023-01-29,0
538,2023-01-30,2023-03-02,2051,51,3,31,2023-02-17,0
539,2023-01-14,2023-02-12,944,43,5,29,2023-02-06,1
540,2023-01-20,2023-04-05,2828,45,6,75,2023-02-20,1
541,2023-01-29,2023-04-29,1727,55,0,90,2023-03-21,0
542,2023-01-27,2023-04-06,2591,46,5,69,2023-03-25,1
543,2023-01-14,2023-03-12,1226,29,6,57,2023-02-14,0
544,2023-01-20,2023-04-20,880,35,4,90,2023-03-12,1
545,2023-01-26,2023-04-06,2045,50,4,70,2023-02-02,0
546,2023-01-27,2023-04-02,1759,44,7,65,2023-02-28,0
547,2023-01-23,2023-02-28,2294,41,7,36,2023-02-25,0
548,2023-01-18,2023-03-10,2294,51,3,51,2023-01-27,0
549,2023-01-13,2023-04-08,1249,52,3,85,2023-03-04,0
550,2023-01-01,2023-03-28,1806,15,0,86,2023-02-24,0
551,2023-01-12,2023-03-11,2387,50,7,58,2023-02-14,0
552,2023-01-14,2023-02-27,1629,49,0,44,2023-01-28,0
553,2023-01-02,2023-01-24,2064,31,3,22,2023-01-10,1
554,2023-01-19,2023-02-18,2641,29,2,30,2023-02-01,0
555,2023-01-01,2023-01-09,1310,49,1,8,2023-01-08,1
556,2023-01-30,2023-03-06,860,47,6,35,2023-03-02,0
557,2023-01-04,2023-03-06,2484,17,5,61,2023-02-18,1
558,2023-01-12,2023-03-11,1870,53,1,58,2023-02-13,0
559,2023-01-26,2023-02-18,1744,18,1,23,2023-02-05,1
560,2023-01-08,2023-02-23,1858,33,0,46,2023-01-27,0
561,2023-01-02,2023-03-29,1325,39,4,86,2023-03-28,0
562,2023-01-11,2023-03-30,1771,17,0,78,2023-03-08,0
563,2023-01-28,2023-02-13,1435,56,7,16,2023-02-05,0
564,2023-01-14,2023-02-22,806,57,2,39,2023-02-13,1
565,2023-01-01,2023-02-21,2646,59,1,51,2023-01-07,1
566,2023-01-26,2023-04-07,1472,27,3,71,2023-01-30,1
567,2023-01-29,2023-03-06,1885,51,1,36,2023-02-26,0
568,2023-01-11,2023-03-08,2691,25,6,56,2023-02-02,0
569,2023-01-20,2023-02-15,2618,57,6,26,2023-01-27,1
570,2023-01-12,2023-03-14,1095,15,4,61,2023-01-13,0
571,2023-01-29,2023-02-07,1423,40,4,9,2023-02-05,1
572,2023-01-11,2023-03-27,1045,25,0,75,2023-03-16,0
573,2023-01-21,2023-03-10,2089,15,1,48,2023-02-09,0
574,2023-01-03,2023-01-08,995,51,7,5,2023-01-04,1
575,2023-01-11,2023-02-06,2548,40,4,26,2023-01-28,0
576,2023-01-08,2023-03-04,1096,57,3,55,2023-02-19,0
577,2023-01-20,2023-02-08,2077,19,2,19,2023-02-05,1
578,2023-01-19,2023-04-14,2994,34,7,85,2023-03-11,0
579,2023-01-03,2023-02-24,2127,20,2,52,2023-01-04,1
580,2023-01-07,2023-03-25,994,31,7,77,2023-02-19,0
581,2023-01-15,2023-02-19,1481,53,2,35,2023-01-31,0
582,2023-01-09,2023-04-03,1109,41,1,84,2023-01-22,0
583,2023-01-24,2023-03-04,2386,38,4,39,2023-02-04,0
584,2023-01-02,2023-03-02,1859,48,0,59,2023-01-07,1
585,2023-01-25,2023-04-22,2145,20,5,87,2023-03-11,1
586,2023-01-15,2023-04-14,2773,21,6,89,2023-03-02,1
587,2023-01-24,2023-03-31,2723,40,5,66,2023-01-27,1
588,2023-01-09,2023-01-25,2113,46,0,16,2023-01-13,0
589,2023-01-30,2023-04-30,1452,15,5,90,2023-04-21,1
590,2023-01-03,2023-03-16,2433,36,6,72,2023-02-21,1
591,2023-01-22,2023-04-08,2346,52,7,76,2023-03-22,1
592,2023-01-22,2023-03-11,1015,40,1,48,2023-02-13,0
593,2023-01-10,2023-01-16,2175,34,1,6,2023-01-13,0
594,2023-01-16,2023-03-26,1137,58,2,69,2023-02-10,0
595,2023-01-29,2023-03-08,1098,29,7,38,2023-02-04,0
596,2023-01-04,2023-01-17,1874,16,5,13,2023-01-07,1
597,2023-02-01,2023-04-18,1354,51,5,76,2023-03-14,1
598,2023-01-22,2023-01-31,2253,16,7,9,2023-01-28,1
599,2023-01-14,2023-02-25,2856,51,5,42,2023-01-17,1
600,2023-01-01,2023-03-18,2488,24,4,76,2023-01-12,1
601,2023-01-03,2023-03-18,2992,30,0,74,2023-01-11,1
602,2023-01-03,2023-02-18,2592,49,3,46,2023-01-25,1
603,2023-01-30,2023-02-05,2444,45,5,6,2023-01-30,0
604,2023-01-03,2023-02-08,1253,27,1,36,2023-01-07,0
605,2023-01-19,2023-04-12,1750,56,4,83,2023-03-05,0
606,2023-01-13,2023-02-05,2413,31,1,23,2023-01-24,0
607,2023-01-19,2023-03-03,2215,22,5,43,2023-01-31,1
608,2023-01-13,2023-02-12,1883,49,6,30,2023-01-18,1
609,2023-01-21,2023-04-07,1926,39,6,76,2023-03-06,0
610,2023-01-02,2023-03-01,1969,56,7,58,2023-02-15,1
611,2023-01-20,2023-02-08,1634,20,4,19,2023-01-25,0
612,2023-01-27,2023-02-19,1245,17,3,23,2023-02-08,1
613,2023-01-12,2023-03-01,2576,37,4,48,2023-02-24,1
614,2023-01-10,2023-01-26,1157,37,1,16,2023-01-26,0
615,2023-01-15,2023-02-09,1806,49,6,25,2023-01-24,0
616,2023-01-02,2023-01-17,843,47,2,15,2023-01-05,1
617,2023-01-03,2023-02-23,1687,53,7,51,2023-02-10,0
618,2023-01-07,2023-03-24,1282,50,3,76,2023-02-25,0
619,2023-01-03,2023-03-09,1115,59,7,65,2023-02-14,1
620,2023-01-23,2023-02-20,1457,27,2,28,2023-01-27,0
621,2023-01-12,2023-01-14,2350,43,0,2,2023-01-13,1
622,2023-01-17,2023-01-24,1107,59,6,7,2023-01-17,1
623,2023-01-15,2023-01-28,1177,21,6,13,2023-01-20,1
624,2023-01-03,2023-03-14,1837,50,7,70,2023-02-06,1
625,2023-01-29,2023-01-30,1991,29,7,1,2023-01-30,1
626,2023-01-05,2023-01-15,2830,38,5,10,2023-01-15,0
627,2023-01-13,2023-03-31,2901,27,6,77,2023-02-03,1
628,2023-01-13,2023-01-18,1306,27,0,5,2023-01-14,0
629,2023-01-03,2023-02-21,1307,35,0,49,2023-02-09,0
630,2023-01-06,2023-02-02,1866,47,6,27,2023-01-07,1
631,2023-01-23,2023-04-14,1725,54,5,81,2023-01-25,0
632,2023-01-09,2023-02-13,2499,33,4,35,2023-01-19,0
633,2023-01-23,2023-03-04,1798,23,0,40,2023-02-25,1
634,2023-01-27,2023-03-04,1040,29,2,36,2023-02-06,1
635,2023-01-20,2023-02-04,830,23,6,15,2023-02-03,1
636,2023-01-03,2023-02-11,2460,49,2,39,2023-01-11,0
637,2023-01-12,2023-04-05,1443,31,7,83,2023-01-18,0
638,2023-01-07,2023-03-13,1152,55,6,65,2023-03-10,1
639,2023-01-06,2023-02-01,2477,60,7,26,2023-01-23,0
640,2023-01-31,2023-04-25,863,39,7,84,2023-04-14,1
641,2023-01-10,2023-03-26,2184,52,0,75,2023-01-30,0
642,2023-01-02,2023-03-01,1010,37,4,58,2023-02-12,0
643,2023-01-06,2023-03-04,2471,24,3,57,2023-01-28,0
644,2023-02-01,2023-03-29,1473,38,2,56,2023-02-15,1
645,2023-01-16,2023-04-05,1682,23,1,79,2023-03-06,1
646,2023-01-15,2023-03-08,1957,49,7,52,2023-02-20,0
647,2023-01-31,2023-05-01,2641,50,5,90,2023-03-23,0
648,2023-01-10,2023-04-06,2544,24,7,86,2023-03-27,0
649,2023-01-13,2023-03-25,2903,39,6,71,2023-01-16,1
650,2023-01-05,2023-03-19,2013,36,3,73,2023-02-20,1
651,2023-02-01,2023-03-31,1355,49,7,58,2023-02-21,0
652,2023-01-27,2023-04-26,2103,59,4,89,2023-03-31,0
653,2023-01-31,2023-02-02,2630,44,4,2,2023-02-02,0
654,2023-01-12,2023-04-05,1222,53,7,83,2023-02-05,0
655,2023-01-12,2023-01-31,2739,54,6,19,2023-01-14,0
656,2023-01-02,2023-03-18,1747,23,1,75,2023-03-12,1
657,2023-01-25,2023-02-04,966,31,4,10,2023-01-30,0
658,2023-01-03,2023-02-17,2860,42,2,45,2023-02-09,1
659,2023-01-28,2023-02-21,843,26,1,24,2023-02-02,1
660,2023-01-01,2023-03-28,1660,28,0,86,2023-01-20,0
661,2023-02-01,2023-02-06,1994,54,7,5,2023-02-01,0
662,2023-01-07,2023-03-04,1831,55,4,56,2023-01-18,0
663,2023-01-03,2023-02-22,916,24,5,50,2023-01-20,1
664,2023-01-10,2023-01-18,1795,37,1,8,2023-01-12,0
665,2023-01-21,2023-02-13,2189,43,6,23,2023-01-25,1
666,2023-01-15,2023-04-05,1830,38,2,80,2023-04-01,0
667,2023-01-01,2023-02-09,1615,58,2,39,2023-01-11,0
668,2023-01-01,2023-01-26,1306,22,0,25,2023-01-06,1
669,2023-01-02,2023-04-01,1128,45,6,89,2023-03-05,1
670,2023-01-04,2023-01-21,1256,31,3,17,2023-01-19,0
671,2023-01-11,2023-03-02,2571,45,4,50,2023-02-28,1
672,2023-01-28,2023-01-30,1107,24,1,2,2023-01-28,1
673,2023-01-31,2023-04-15,2223,53,4,74,2023-02-19,0
674,2023-01-20,2023-04-15,2778,34,3,85,2023-04-06,0
675,2023-01-14,2023-02-02,1351,57,5,19,2023-01-29,1
676,2023-01-28,2023-04-05,2494,23,4,67,2023-03-31,1
677,2023-01-02,2023-03-01,1462,16,5,58,2023-02-07,1
678,2023-01-07,2023-04-02,1495,33,2,85,2023-01-18,0
679,2023-01-04,2023-03-24,1797,22,2,79,2023-01-11,1
680,2023-01-18,2023-03-12,1704,34,2,53,2023-02-24,0
681,2023-01-01,2023-01-27,2066,25,6,26,2023-01-10,0
682,2023-01-14,2023-01-26,2540,16,4,12,2023-01-15,1
683,2023-01-28,2023-01-29,1981,41,3,1,2023-01-28,1
684,2023-01-02,2023-02-20,1266,49,2,49,2023-02-20,0
685,2023-01-28,2023-03-28,1453,38,6,59,2023-02-05,0
686,2023-01-27,2023-03-25,2305,33,1,57,2023-03-03,0
687,2023-01-12,2023-02-07,919,46,0,26,2023-02-03,1
688,2023-01-29,2023-02-19,2158,18,7,21,2023-01-29,1
689,2023-01-01,2023-03-13,1626,22,0,71,2023-02-01,1
690,2023-01-06,2023-04-02,2529,27,6,86,2023-03-02,1
691,2023-01-23,2023-04-19,2211,46,2,86,2023-04-12,0
692,2023-01-25,2023-02-18,1538,19,6,24,2023-02-18,1
693,2023-01-11,2023-02-06,2513,44,1,26,2023-01-21,0
694,2023-01-08,2023-01-23,2128,59,0,15,2023-01-12,1
695,2023-01-02,2023-03-17,2722,27,2,74,2023-01-23,0
696,2023-01-08,2023-03-31,1863,39,0,82,2023-02-08,1
697,2023-01-28,2023-03-19,2195,33,0,50,2023-02-16,0
698,2023-01-26,2023-04-18,2791,41,2,82,2023-03-04,1
699,2023-01-20,2023-03-27,2119,38,0,66,2023-02-14,1
700,2023-01-12,2023-03-18,2751,26,7,65,2023-02-26,0
701,2023-01-02,2023-01-06,1747,21,1,4,2023-01-06,1
702,2023-01-31,2023-02-20,2462,59,5,20,2023-02-14,0
703,2023-01-30,2023-02-13,1300,28,7,14,2023-02-05,1
704,2023-01-02,2023-03-19,2735,46,5,76,2023-01-20,1
705,2023-01-14,2023-04-05,2282,25,6,81,2023-02-25,0
706,2023-01-20,2023-01-28,2168,22,5,8,2023-01-23,1
707,2023-01-17,2023-04-06,1465,59,3,79,2023-04-04,1
708,2023-01-04,2023-01-11,1574,32,4,7,2023-01-05,0
709,2023-01-17,2023-01-29,2149,54,1,12,2023-01-20,0
710,2023-01-22,2023-02-12,2015,52,1,21,2023-02-12,1
711,2023-01-15,2023-02-18,1869,43,0,34,2023-01-18,0
712,2023-01-15,2023-01-21,2598,44,6,6,2023-01-19,1
713,2023-01-09,2023-02-17,2766,37,2,39,2023-01-25,0
714,2023-01-10,2023-02-06,2194,35,4,27,2023-01-21,0
715,2023-01-16,2023-04-15,1195,16,3,89,2023-02-19,1
716,2023-01-23,2023-04-08,2493,49,0,75,2023-03-11,1
717,2023-01-13,2023-03-16,1163,16,0,62,2023-01-21,0
718,2023-01-16,2023-02-20,1491,34,5,35,2023-01-28,1
719,2023-01-05,2023-01-16,2631,21,7,11,2023-01-15,1
720,2023-01-02,2023-03-21,2739,27,2,78,2023-01-20,0
721,2023-01-15,2023-02-10,2488,23,6,26,2023-01-16,0
722,2023-01-15,2023-02-27,1888,43,7,43,2023-02-27,1
723,2023-01-22,2023-01-30,1533,33,7,8,2023-01-27,0
724,2023-01-05,2023-03-24,1091,22,6,78,2023-02-08,1
725,2023-01-25,2023-03-22,1568,22,5,56,2023-02-04,1
726,2023-01-25,2023-02-01,2031,60,7,7,2023-01-25,0
727,2023-01-21,2023-02-01,2336,58,0,11,2023-01-21,1
728,2023-01-08,2023-02-08,2197,38,7,31,2023-01-13,1
729,2023-01-18,2023-02-02,1718,25,1,15,2023-01-19,0
730,2023-01-11,2023-03-31,1247,19,5,79,2023-02-07,1
731,2023-01-06,2023-02-11,1620,17,5,36,2023-02-03,1
732,2023-01-30,2023-02-26,1381,26,3,27,2023-02-22,0
733,2023-01-03,2023-03-19,2495,49,5,75,2023-03-08,0
734,2023-01-31,2023-03-01,1832,52,4,29,2023-02-22,0
735,2023-01-02,2023-01-12,2199,15,1,10,2023-01-03,0
736,2023-01-20,2023-03-04,1543,43,1,43,2023-01-26,0
737,2023-01-21,2023-03-08,2436,24,2,46,2023-02-01,1
738,2023-01-08,2023-02-15,2690,57,3,38,2023-01-22,0
739,2023-01-06,2023-01-08,1561,17,1,2,2023-01-07,0
740,2023-01-09,2023-01-29,2479,47,1,20,2023-01-18,0
741,2023-01-30,2023-04-14,2952,26,1,74,2023-03-30,0
742,2023-01-14,2023-04-03,2738,41,3,79,2023-03-02,0
743,2023-01-02,2023-01-26,2464,40,3,24,2023-01-22,1
744,2023-01-03,2023-04-02,2805,57,2,89,2023-02-26,0
745,2023-01-04,2023-02-15,2600,20,5,42,2023-02-15,0
746,2023-01-16,2023-04-10,1158,25,7,84,2023-02-16,1
747,2023-01-14,2023-03-31,1929,60,2,76,2023-03-05,0
748,2023-01-07,2023-02-04,1853,18,5,28,2023-01-08,0
749,2023-01-01,2023-03-02,1346,32,0,60,2023-01-10,0
750,2023-01-16,2023-01-20,2520,25,5,4,2023-01-17,1
751,2023-01-28,2023-03-23,1507,56,5,54,2023-01-30,0
752,2023-01-04,2023-03-26,1411,18,5,81,2023-03-14,1
753,2023-01-15,2023-02-22,1840,37,1,38,2023-01-29,0
754,2023-01-02,2023-03-18,2634,42,1,75,2023-01-10,0
755,2023-01-05,2023-01-26,2437,38,1,21,2023-01-06,0
756,2023-01-14,2023-01-14,2862,23,2,0,2023-01-14,1
757,2023-01-16,2023-02-18,2938,17,7,33,2023-02-15,1
758,2023-01-16,2023-01-31,2396,42,3,15,2023-01-29,0
759,2023-01-11,2023-04-04,2647,41,5,83,2023-03-09,1
760,2023-01-24,2023-03-17,2082,50,5,52,2023-02-26,0
761,2023-01-21,2023-03-30,1272,38,1,68,2023-03-13,0
762,2023-01-30,2023-02-18,1813,38,1,19,2023-02-17,0
763,2023-01-27,2023-04-03,2467,20,6,66,2023-02-13,1
764,2023-01-28,2023-01-31,2097,33,1,3,2023-01-31,0
765,2023-01-21,2023-02-22,853,43,4,32,2023-01-31,0
766,2023-01-09,2023-04-01,2880,34,7,82,2023-03-23,0
767,2023-01-04,2023-03-19,940,24,0,74,2023-01-14,1
768,2023-01-01,2023-01-31,1119,20,6,30,2023-01-30,1
769,2023-01-25,2023-04-03,2828,36,3,68,2023-04-02,0
770,2023-01-11,2023-01-13,2318,26,4,2,2023-01-12,0
771,2023-01-03,2023-02-16,1652,45,4,44,2023-01-27,1
772,2023-01-22,2023-03-23,2817,35,0,60,2023-01-30,1
773,2023-01-21,2023-04-13,2766,52,7,82,2023-03-18,1
774,2023-01-16,2023-03-18,1191,33,6,61,2023-03-02,0
775,2023-01-08,2023-03-10,1780,37,7,61,2023-02-13,0
776,2023-01-20,2023-03-11,2754,51,6,50,2023-02-24,0
777,2023-01-30,2023-02-16,2632,15,2,17,2023-02-01,0
778,2023-01-15,2023-03-30,1906,26,1,74,2023-01-24,0
779,2023-01-09,2023-03-22,2042,60,2,72,2023-03-10,0
780,2023-01-03,2023-02-28,1723,50,6,56,2023-01-03,0
781,2023-01-14,2023-03-19,1792,41,0,64,2023-01-17,0
782,2023-01-02,2023-03-01,1780,35,4,58,2023-02-26,0
783,2023-01-28,2023-04-14,1016,43,5,76,2023-03-18,0
784,2023-01-20,2023-04-12,1057,30,1,82,2023-03-03,1
785,2023-01-13,2023-03-04,2747,22,4,50,2023-01-27,1
786,2023-01-11,2023-02-16,1455,31,2,36,2023-02-14,1
787,2023-01-10,2023-01-30,1697,16,1,20,2023-01-28,1
788,2023-01-02,2023-01-04,2477,17,0,2,2023-01-04,0
789,2023-01-07,2023-01-08,1268,35,2,1,2023-01-07,0
790,2023-01-12,2023-01-25,2100,56,1,13,2023-01-23,1
791,2023-01-22,2023-02-18,1052,51,2,27,2023-02-04,1
792,2023-01-24,2023-04-22,1261,25,5,88,2023-02-07,1
793,2023-01-22,2023-03-15,2422,52,4,52,2023-02-19,0
794,2023-01-25,2023-04-07,2940,38,3,72,2023-02-13,0
795,2023-01-14,2023-03-08,2324,56,2,53,2023-02-20,0
796,2023-01-17,2023-02-15,1623,52,5,29,2023-02-15,0
797,2023-01-24,2023-01-29,2994,21,6,5,2023-01-28,1
798,2023-01-14,2023-03-15,1762,54,1,60,2023-03-01,0
799,2023-01-24,2023-04-24,2363,60,6,90,2023-01-27,1
800,2023-01-20,2023-02-08,980,57,1,19,2023-02-06,1
801,2023-01-10,2023-04-07,1615,39,1,87,2023-04-05,0
802,2023-01-22,2023-03-03,1023,46,6,40,2023-02-25,1
803,2023-01-11,2023-03-24,1031,31,0,72,2023-03-01,0
804,2023-01-01,2023-03-18,2024,21,0,76,2023-03-12,0
805,2023-01-25,2023-03-30,1498,58,0,64,2023-03-05,0
806,2023-01-22,2023-02-25,1910,53,2,34,2023-02-12,1
807,2023-01-18,2023-04-15,1448,42,7,87,2023-02-28,1
808,2023-01-14,2023-01-16,2727,17,7,2,2023-01-14,1
809,2023-01-09,2023-04-05,888,18,7,86,2023-03-08,1
810,2023-01-31,2023-04-04,1840,36,3,63,2023-03-23,0
811,2023-01-12,2023-01-26,2393,49,2,14,2023-01-15,1
812,2023-01-14,2023-02-10,2303,22,4,27,2023-02-09,1
813,2023-01-21,2023-03-15,2680,49,1,53,2023-01-31,0
814,2023-01-03,2023-01-21,1532,57,3,18,2023-01-19,1
815,2023-01-08,2023-01-17,1216,46,2,9,2023-01-17,1
816,2023-01-30,2023-04-18,2620,20,4,78,2023-01-31,1
817,2023-01-30,2023-03-12,1662,34,1,41,2023-01-31,0
818,2023-01-02,2023-01-22,1709,19,2,20,2023-01-20,1
819,2023-01-03,2023-03-03,822,49,2,59,2023-02-14,1
820,2023-01-12,2023-02-08,2461,49,5,27,2023-02-03,0
